click_depth,revision_count,attention_stability,focus_ratio,confidence,effort,target,attention_reliability,self_report_reliability
4.555623251211952,4.2701873563185035,0.9780828775442695,0.9402063495045101,0.46692071489873954,0.4265153882362692,1,0.6997406847977807,0.65678833629974
5.134551221124616,2.4771358552608578,0.6884503378405122,0.29305534225944885,0.5640164573518769,0.31825060116711384,1,0.8199901660128008,0.5714087288473213
4.0683453371130565,2.267670718752541,0.9069318650569121,0.5823384503704818,0.6123558022663285,0.8282379366647932,1,0.5660277857759545,0.8262776027048981
6.665088403991204,0.0,0.2448574671538929,0.4917598304010047,0.7582334003537973,0.7731961241686307,0,0.7887616514930409,0.8631759055785204
0.0,1.96929280041363,0.42922271183976984,0.3054032544222562,0.5647770930197311,0.21730816499653943,0,0.45864037085900383,0.7498229139844957
2.9349160091263036,4.429980834228665,0.5549925430106658,0.7098929224818455,0.49568648222936673,0.5043784736138255,1,0.7128966976284274,0.5553899529195495
1.7611907967357985,0.7347333454938891,0.05527061786071602,0.31511601873635736,0.5726896775534663,0.013436598317747905,0,0.9312615518388476,0.9116260231824611
3.0103403575235537,2.348347804731274,0.7564968408157929,0.5662371585775376,0.07578903002232118,0.13698004424163446,0,0.8305680826588073,0.6873137608081814
2.705199972216779,1.67302380272145,0.3602008689559848,0.42425198701336597,0.627351033440909,0.2900548988130688,0,0.8510297159204399,0.9726672084958119
7.130004892738146,3.9172874906209687,,,0.831365815820631,0.6457990512949152,1,0.0,0.7422676740754051
6.903104892598604,1.2218195422781368,,,1.0,0.6375970262668832,1,0.0,0.7714973345363808
2.04881114839341,0.5394097912879193,0.30446281971024103,0.6047760768637479,0.32041759499609324,0.42097182986218185,0,0.83236808689226,0.768148528338571
5.639918652799176,2.9354814710742314,0.9415070918367366,1.0,0.6024272577367384,0.7098993223973555,1,0.7565619524842465,0.8817628505646415
4.288263904619901,0.0,0.2832462562758169,0.5665586218911833,0.6095907240795165,0.5725688701055225,0,0.904209085125053,0.6875735298039327
3.365814598503769,3.0511725818841775,,,0.7112587689969835,1.0,1,0.0,0.8603228981908055
2.3021112309139964,1.1288495750206875,0.6730069019649213,0.48079833504070935,0.566629748370174,0.1857500409777394,0,0.8334464147227401,0.713105868835181
4.63296316072581,2.0913113197605426,,,0.882733755224312,0.9740088316173834,1,0.0,0.8529832809508874
3.867199679965697,1.643837759119584,0.43154418593271815,0.8813550960845384,0.610298668411649,0.7924325351509237,0,0.5817967236051993,0.9957488414779505
5.04661699674598,1.9160439981441815,0.6021383442759126,0.5662868948266961,0.5672232748938324,0.21671081701378114,1,0.8144075762900413,0.6499250965862985
1.0417519755762972,0.0,,,0.6010405928311708,0.24223018220758472,0,0.0,0.8004556047843845
4.756912463772676,1.6004474491318545,0.0,0.4453683116178557,0.8781349037642612,0.8451570897551737,0,0.7938830094045317,0.6579707859145152
5.187252863206183,3.9586843229643494,0.5933931199945764,0.6707371899556535,0.5047149880205956,0.43582583704540356,1,0.5240112667509761,0.7173977036101815
4.057630105157035,2.1750286466790807,0.22005742018238528,0.4661384264584562,0.6943348372300386,0.40168561685855014,1,0.47009057965552337,0.6465114002460983
5.321835857148339,1.3697807134116018,0.5001302785049401,0.6854904474065303,0.28216771995376705,0.6919564223722801,1,0.8140581980382475,0.5588935745593884
1.6843572415094572,0.3731980564868904,0.21644703456246922,0.1665581897145837,0.3170502723537008,0.5173431929905808,0,0.5174421903789601,0.8860168399734237
4.99280859697516,2.9121543651406094,0.2950464179269609,0.4079052194072011,0.45743526589106026,0.2491118475804085,0,0.855285172072918,0.9820741400580499
5.756234534092228,2.6004604175952473,0.4734391707542329,0.9420279479977405,0.6782636499348248,0.5551725610366218,1,0.623447321522161,0.5580903385885372
4.564111993982588,0.870811729319911,0.3064257319973912,0.305005450871349,0.23439230461273608,0.4220982598465576,0,0.5544450674852653,0.9994940716634478
0.9881407316575355,0.0,0.2597089950351722,0.6170331380304236,0.5372806186364935,0.7247705476033306,1,0.8898641412811481,0.8368544642602072
8.27696168527891,4.5545375135500485,0.5506264132239846,0.4530517617053399,0.676332943588748,0.36235048597337904,0,0.6050322929945269,0.5722040723754572
2.74242404098059,2.1946679352845297,0.14369546409042738,0.5260934200321653,0.4610220068041675,0.4933188875702303,0,0.9256647939392386,0.8645433663300851
4.386772361892092,0.46918569284308154,0.5980146434877572,0.5511531023012656,0.7001266231217724,0.49370287368617033,1,0.9220788701490328,0.8110979316951784
8.582099502917586,0.7046114530421943,0.8300881356170127,1.0,0.3819606155829888,0.7690750522996919,0,0.6283347233513702,0.974490851824277
7.0167440080908285,5.055175590875495,0.7321477850572462,0.9317354097917483,1.0,0.688198503292318,1,0.6237078903845057,0.8038691300995581
4.952168007927135,3.2850750760140697,0.4983281826047813,0.9053857910316192,0.634333731409117,0.5623717610189171,0,0.812930942297668,0.8069578922665424
7.070623120963313,1.8966447210611963,0.5336756897019286,0.48570101657195897,0.6323058786102304,0.44333464105701614,0,0.9540444794501417,0.9809826998401823
6.662694895038562,3.2922687686158794,0.6775542136024274,0.42414789731993346,0.781448595823177,0.653115204347024,1,0.5446131577897797,0.9093623851666117
3.2307552513882642,0.33615932926269654,0.5151221956351167,0.44251420538519926,0.1317015658574862,0.4481055783640686,0,0.7626726349309982,0.6957755844490559
8.54657980643432,3.926422821451104,1.0,0.4006292882253841,0.761262458869397,0.9380584764075909,1,0.5864293248489978,0.6799947167748549
4.285810424139774,2.604109444506122,,,0.3870144803666037,0.24996217514647956,0,0.0,0.8170314155875118
4.086086310407717,0.3777713488753274,0.4247833127111358,0.250520402622129,0.7960679868648487,0.6321365259389908,0,0.8048815940219779,0.9549649484826175
7.578443145330567,0.1338590117948799,0.47330349516515957,0.834722612992278,0.5941688644735116,0.5354981402037624,1,0.7015422179029205,0.8753714348458108
3.871846896075356,2.3738337418415374,0.3446426621457682,0.8088969474614008,0.416084344849248,0.7308442391249421,1,0.913313872744657,0.7860662489682256
7.114917262198122,3.8345099041965414,0.9078413327930155,0.6117477255341879,0.5034432767290731,0.5683178909199822,1,0.8702849715393701,0.7124848008293614
6.059428090179455,3.5418374323818362,0.5996817839843098,0.8846370152219897,1.0,0.25072523501817773,1,0.4775445959493031,0.7100088870082039
0.6189382941070791,3.5758327825374687,0.2363675438748956,0.914322437150169,0.6474916681456075,0.5436111349382144,0,0.6586659517854656,0.6732333206124806
4.095698369662515,3.007183060891924,0.37623248598623954,0.5661640743616969,0.41794964993649775,0.49429229957014414,1,0.6608637781911576,0.8012478042562565
4.954833917628811,2.266231057223749,0.7451995650504629,0.8149169158759528,0.17397679714453773,0.27592825365879564,1,0.7738553266847229,0.8964666213586806
4.149936177538244,2.102242674973389,0.7217874176132761,0.4735877790443051,0.8924158493955838,0.6754497611547428,1,0.6897288211928808,0.7334880828032813
6.3859352374812195,2.925048329267383,0.9044311976659496,0.46215892983240947,0.34015477889633855,0.6990826366886568,1,0.6908465620295503,0.5849391078131222
4.552366139415423,2.3111413241126173,0.22541297194402038,0.6904225102473647,0.6198320002630525,0.8240214722127344,1,0.9643804334152728,0.9338995552063484
5.791936769169847,2.6791996137887013,0.7937506881719201,0.43731831167104596,0.4015015232809469,0.4653178413599114,1,0.859861017072063,0.7979475875942494
5.380181809713868,2.668401622502667,1.0,0.6224790705936247,0.2405772151366214,0.7828986523134843,1,0.6289883432655843,0.6465674570698687
4.370086036438681,0.5080551221299223,,,0.6074120984090482,0.0,0,0.0,0.5520295905339531
5.991941710970398,1.6654973684388146,0.5959297409920739,0.8413112024233983,0.7649209361160985,0.616116158052419,1,0.6029727959575655,0.8097852428009642
3.145007661113822,0.713893489661116,0.45924182866448854,0.8551863549344376,0.4101162261700717,0.77438137094313,0,0.9052965356161895,0.805803400857786
5.373176466614516,0.06479887026563702,0.4393035726989135,0.1616155429953371,0.5680341463740266,0.7330708730862334,1,0.765607206385674,0.7429422961000176
6.1359029675132994,1.8459351014619396,0.586067769376788,0.3998706188173782,0.9528567493208457,0.6063598296736422,1,0.8746687587377403,0.6167781798431152
0.0,0.0,0.1401269147055765,0.2844051044200678,0.21296320646562714,0.559550213345551,0,0.835568218940599,0.8019288337442659
3.13530771580952,4.15904274037375,0.6523891058288303,0.8788253045899931,0.6302262050775725,0.6414669477687718,0,0.8443163590694912,0.8808963365051954
4.114856032496263,3.3565921199207835,0.46517744197492905,0.911197026069252,1.0,0.365430918013366,0,0.6722645796756849,0.9366460408344814
0.0,0.0,0.24151454498710234,0.3370070989577674,0.33137625882312505,0.4594665057876197,0,0.6279965873363262,0.982688266162706
7.164147216414854,0.0,0.6099490607552561,0.5868346331240828,0.6217125868700693,0.6100698403429301,1,0.8907839898392467,0.8575934273729351
5.712270969509596,1.4761743030698398,0.9400793128498003,0.8150942307059525,0.7038755741505798,0.43053139314346295,1,0.8972558622389507,0.9703309153450227
4.455894331339699,0.6544979880075801,,,0.37435662674985015,0.5041210889532668,1,0.0,0.893598594837868
4.612597493226827,3.8255631183732763,0.9075924129342474,0.6854630976964948,0.931858750027039,0.7422365302852176,1,0.8340088805870747,0.828881695020324
5.020245995000843,3.1645306786442484,0.698882146375889,1.0,0.9447144407511557,0.6122295708313378,1,0.6111355063871092,0.839907093317084
4.855943540747344,2.720771099232411,0.6865730632932107,0.5927681625917035,0.5089343040920367,0.46995730411399467,1,0.5938705242598427,0.5777890496910807
3.936650331316051,0.2760591677050769,0.3032473888212439,0.2649136934914489,0.47910123084155803,0.5991055340455973,0,0.5968461358695804,0.9044997499476402
3.642863205161957,2.0870621278955004,0.49761782342635896,0.6148322747696335,0.01510346107205629,0.6795541244157548,1,0.9252430985165998,0.9026599051592189
3.412722702278033,2.0216785041603025,0.6811796975185634,0.8270912104644143,0.8360850377927231,0.6020347055745319,0,0.8787754523588946,0.6557080182932644
1.1308459120783496,0.0,0.4147275694175744,0.3156769638041521,0.5737911812858383,0.4013164034368697,0,0.7025662019115886,0.9172643928038275
3.3232096994286024,3.4009384163730916,0.4992466207223454,0.8406167348097762,0.9044684319353937,0.6885771267189306,1,0.9310411517280541,0.9195550974528617
4.591512534225698,2.765193753318089,,,0.6238632270809156,0.15365651127393154,1,0.0,0.9333770176778231
3.4890884637908006,1.9394515801893921,0.033772742462461924,0.44585427123297394,0.4069378772587975,0.22081274424180178,0,0.6716738365698026,0.8765907437292746
3.4383688932918814,0.0,0.4899586130572552,0.3757166041211647,0.3081965003527314,0.11355335270897476,0,0.9432699542723815,0.7132755240461855
4.287211522609219,3.868880551075818,0.5341227182304509,0.5838886196760449,0.4819330842915235,0.8579436320629069,1,0.5146365898995581,0.7044917318596989
5.8387036520430975,2.6053302320917946,,,0.8484394917196775,0.47154440765168953,1,0.0,0.9292944973801941
0.0,2.138421457473986,0.48372354399739936,0.2570025089695964,0.41725533288982636,0.046666566720998504,0,0.961826011142302,0.7025801912781431
2.1990515420974646,1.821020034455192,0.5693245914465905,0.6927513500351892,0.7638167309098535,0.7018702632432576,1,0.537946398522817,0.6697768908734786
5.397807702334552,2.33195212795215,0.7955926210132136,0.4800949705396754,0.680943913178361,0.5489936039607665,0,0.863597105411622,0.9585486926632792
4.93540238804683,0.4770414724062575,,,0.42707942832323764,0.6762246160511121,1,0.0,0.9089298311751808
2.4414082429659327,2.3870376011882426,0.6934201138680527,0.6367538661138896,0.2890334346394583,0.12842308966925214,0,0.7842289834441434,0.584148182366551
4.152995546207057,0.0,,,0.44803419950317513,0.2486265685132935,0,0.0,0.7146275738285363
6.94714062481948,3.1831248287659233,0.5376977065387576,0.48985016857132857,0.5728012149872462,0.3807175322173133,1,0.826570960904738,0.7680729894291818
3.9529684897838004,2.0150948099628203,0.40937428376309026,0.6581251207900725,0.41167508581730733,0.3448766442568261,0,0.7686275565872773,0.5752808442800585
4.916622465235163,0.7545717652749737,,,0.9425478282847888,0.33039763424595203,1,0.0,0.629990027600023
4.98869770488973,1.5519404908683079,0.6384975463581525,0.47413398934390283,0.8677351541016566,0.6952658887043928,1,0.9064191673326545,0.9356665631899626
3.2526939462927142,1.7627576799892635,0.4772747486156633,0.3843602406319864,0.7601218949088107,0.26325765559362396,1,0.78314426285927,0.6437410602513739
0.3374351424913449,1.0923211613380919,0.6660127408871243,0.5860868283766533,0.5265665789274442,0.14725880334107194,0,0.681255300962865,0.5930623824834138
4.541908114211171,4.711784542253337,0.679902368834994,0.9117449559687016,0.735071172479737,0.5980710814322033,0,0.7433045122957256,0.8999399311990663
7.764875108432536,2.6249819674018666,0.9063495333442884,0.8017465518411907,1.0,0.4083526981360308,1,0.7657238691715038,0.7157742768182833
2.9976350631354376,1.4098863646169135,0.8057681398980261,0.23195693495573444,0.3854502807241957,0.5422754718179742,1,0.6493437691345099,0.687672878157874
6.356203685827834,4.388271230465036,0.7618266887621231,0.7528472529552702,0.4509321933297791,0.6549434111281223,1,0.8415318048562652,0.7208522925856864
1.377807341653142,0.165033918366849,0.011535250031703193,0.3950027387592015,0.3700370461623045,0.48718121007523013,0,0.6484423777159081,0.8623099353517918
4.582024516571836,2.5356543980076727,0.2821799565354539,0.4564078216555512,0.5290984391248877,0.5455780987927664,1,0.4723164110691324,0.5654906164952098
4.011364836079107,2.8341733548396175,0.5527939117725854,1.0,0.313400543370791,0.6083318966851796,0,0.46544608581555474,0.7220155289633762
3.967023955612885,1.2937700768665765,0.6078527402393099,0.45720990701212216,0.7944307673804947,0.5020500557458338,1,0.7535046695865655,0.734722161136291
4.452087952285352,1.8265253654766602,0.14206472586766453,0.5319916957370125,0.5961302334942918,0.38022587561856463,0,0.5797640876836543,0.9288982568799099
2.499414331094256,2.8710949987362984,0.3892869132313865,0.6975477178891772,0.25456149754498636,0.6100893114116004,0,0.7627533851535252,0.9833460896902915
4.965073491886979,1.608547306270178,0.5734762209474137,0.321552653510638,0.03500046716297012,0.4487887802035934,0,0.5515947889784393,0.7191546359480591
2.1436573436328645,1.758975337819325,0.2572729493087136,0.3620077905773379,0.3776947561408873,0.16645881861836676,0,0.4807807549934433,0.9125604878013004
0.0,2.8145001144029598,0.11286643765005588,0.19303602535738904,0.3111334969493499,0.1829851345852977,0,0.6392401901379201,0.742672577883941
3.0372984085764876,4.719754135162898,,,0.5136685980615509,0.4392925519551921,0,0.0,0.9923672017257179
2.1707203156330936,1.8102337552445686,0.35530309668821297,0.3007576713560787,0.48204967269461824,0.11921475055179132,0,0.5667772807721928,0.8177555014756943
2.507609733153876,1.682728495054088,0.711528975512318,0.46818265197686537,0.5240757943513179,0.5907740532141335,1,0.6924039207128854,0.7455652029534068
2.129652965255908,2.9120573410548456,,,0.3327675559446863,0.8704812347473864,1,0.0,0.5957299473062371
4.114946566997781,0.8371683813749751,0.7115652873096456,0.5093349839303427,0.5623750218642151,0.18040704840575345,1,0.6481390836953609,0.6293984609859432
1.1370840904611943,2.43053823976864,0.19593251985391358,0.5487272570515652,0.31345655070400696,0.23555067140523384,1,0.5938236752353421,0.5672087502800874
0.0,0.0,0.0,0.4551769439005719,0.29620296712359506,0.27661760978054684,0,0.4869071051980422,0.8363550092402809
7.6755152906853645,4.259964275099765,0.33252606644110316,0.8384982941656574,0.7802096721489075,0.6211464458689673,1,0.7794790636367757,0.9770262065520509
0.8574144287827381,2.3349187507302354,0.5721860543805484,0.6515592303900835,0.22697207426697996,0.4958683088324488,0,0.7502077923528865,0.6606940250925533
1.4741000970469793,2.2684082592844446,0.41281190104485777,0.5112816070741135,0.6734581827450038,0.2476573021409636,0,0.5717064596046297,0.9742708288025987
8.501155776954302,3.0702842877704306,,,0.5891970108488193,0.49026860080698753,1,0.0,0.9916646163193065
4.12607270646525,2.748448411051533,0.7011965626719989,0.7585638773640779,0.6979891648020453,0.5502453164814225,1,0.4711455949068435,0.7577368360052815
2.554215742906691,2.8669353391723202,,,0.35725907506138355,0.5215422479057052,0,0.0,0.8459468605247826
5.3798449411932765,3.7483700181415616,0.6400122376702816,0.8121749324752674,0.8239926570847573,0.2481806702124355,0,0.8241207001881018,0.9107638025685553
4.689638786313822,2.020811786506089,0.52686267559688,0.736414432216524,0.5709364216103359,0.1911540300499664,0,0.5401816393539929,0.750686339857713
7.159242908424451,0.3390134142802408,0.5035593178915228,0.3685478378058587,0.5450053702350235,0.6874506249267452,0,0.836432057393371,0.8671832147170807
2.4449706075557085,0.0,0.7064285701504812,0.25207976105413055,0.578710246632111,0.49413239690869737,0,0.7455890419599198,0.6532744664430901
0.2852870113988688,1.0010025413999744,0.536197977445723,0.5677135765981806,0.5643600398409221,0.3533914130509573,0,0.8852320676912682,0.9499548753964491
4.247588193530392,0.7394316466122552,,,0.8287750496495758,0.36810273242280134,1,0.0,0.8074815857118051
2.6451815201180993,1.890911327328331,0.6240370884357035,0.6242903945028934,0.5473247950798169,0.7977364401622454,1,0.9793432366713608,0.9031343357208678
2.136423190683084,3.2481256099007836,0.5491419584197482,0.38737729047798664,0.3865037225587394,0.3262995561164152,1,0.9656195283516718,0.8667651762926499
5.075618710211542,0.27043593569831104,,,0.28108338698746926,0.4099767267365557,1,0.0,0.9285814792332785
1.6294067870092586,2.095281049529413,0.733467036011557,0.4634364982042602,0.6478183807753128,0.789000229389673,0,0.4500978391951681,0.9564065818768975
4.491831008667219,0.0,,,0.8106428219244299,0.39481302349904823,0,0.0,0.780653669175576
2.0542977355342487,0.0,,,0.6022443930995537,0.3720712593141447,1,0.0,0.6391191424602143
1.8684009272402347,0.3055390746558029,0.6121716230354615,0.5256363590647459,0.6865947861068299,0.691024381757356,1,0.6193042917369251,0.6053786384554982
4.1787035732113935,0.7878232315268822,0.642869099828182,0.6194715309985722,0.3593983776054457,0.13842964377184588,0,0.673157529421853,0.8544806007738204
5.043742882442822,2.657865410264863,0.5840932645050463,0.8659916018448922,0.756767074713144,0.0,0,0.5196237577295926,0.6641239165843951
2.058586430930189,0.0,0.12580453897104432,0.07159492997614578,0.17347815988040982,0.3908230756038864,0,0.6641452426035228,0.8872250944226554
6.652679162486535,1.0634224896324922,0.3560002676224471,0.6738145240315755,0.08807103208111006,0.9920856835726113,1,0.5837282849427297,0.9913905301945634
6.185641737741993,1.2632356476712394,0.639076764820339,0.6278221032881267,0.6406106954668026,0.21586079455891172,0,0.6948278755791717,0.7679030231718758
4.890049949205921,2.809769488376054,0.5754919116381327,1.0,0.5122608859200376,0.41971302215391754,0,0.6130420017100439,0.5960375220258077
6.1343746477676895,2.262620614106486,0.6860136586076205,0.44122756994301976,0.5768628854034838,0.38326759958823087,1,0.8996259251404277,0.7814056743573448
5.793921566628453,4.184124129089907,0.5798219711254585,0.7411419261020981,0.4165175655939507,0.7312693996034543,0,0.47275412239479403,0.8638942334490096
2.3301804292068873,2.0057000749897447,0.3429358315250228,0.30920178561782724,0.6461179417689923,0.5084139052641486,0,0.9836700982056026,0.9760836971385556
3.5214806611027587,2.2062840809476767,0.34990528738326343,0.4764921026574469,0.46811896192174907,0.0,0,0.9285698762040944,0.8279183395947536
3.7081942911880263,1.7159987790360476,0.5047208254239557,0.9890499274321196,0.8058871923508327,0.6515827788493215,1,0.4694946018151516,0.8281785577666572
7.493013761289808,4.415832071050969,,,1.0,0.6404666403794492,1,0.0,0.5550035741141479
1.4629491751339025,2.111560070937965,0.6266216495878696,0.4036117147006311,0.16811976999518286,0.3521354383266762,0,0.5423017574595811,0.761280667035419
5.175292705652651,1.3103238206488002,0.14265983851522668,0.45405519643153464,0.6853465882881018,0.41956828056904344,0,0.5624323436990439,0.9557070200193736
0.70508383578583,0.0,0.2883785763241745,0.7686313785101246,0.16124604015670552,0.29757721517501756,0,0.7148854052512483,0.5854496551879654
4.684956169404388,1.079585165446337,0.5159787079853893,0.4372993437912257,0.9873286645253767,0.4573470598522052,1,0.7959296659971011,0.5842111443349123
8.019506714509422,3.922752471705518,0.8291071612001225,0.9021871308477193,0.8530985837455416,0.7469803646398414,1,0.825651698216741,0.9426083385503177
2.9403174004881096,4.093897855089659,0.8664835642797712,0.6133155741795548,0.8241864091036792,0.9073304356523155,1,0.8180994114821902,0.8927604477081392
3.556409987747878,5.100248645370985,0.7876107819784011,0.9578287788349356,0.6276973554912665,0.9741761195195062,1,0.8067596591829631,0.5629885795291474
4.98167638962435,0.4519822140431533,1.0,0.6742357467579096,0.2819855446832424,0.5216525285972917,1,0.8640954686471964,0.708174665525537
6.300643691551759,0.28471025197561994,0.709685687675343,0.772717571958514,0.19884723102633428,0.7191962015791759,0,0.4988970609767906,0.899959266736666
6.663025418325133,4.69625668342033,,,0.6666842327324308,0.54654617178337,1,0.0,0.5771340570529302
1.7522701145715478,2.2488793729287235,0.5780911722011867,0.44011654977514353,0.5137551987040424,0.20421190974432862,0,0.634512150689468,0.7386001645306323
5.624054229068704,3.1044417181972084,0.8911700086779819,0.7330923885137862,0.5556467691842872,0.6311178124155987,1,0.6032309361115119,0.9266026770247838
5.884447457070062,1.3429269318997958,0.4961070107431235,0.7340327733692835,0.46171019430485727,0.3296406474926271,0,0.533479286856704,0.724661551618601
0.0,0.0,,,0.19156030788619088,0.6964194522543798,0,0.0,0.6074178889599956
5.6533500472463345,2.204708700700815,0.06344304217583058,0.9189747361057192,0.6742056339532746,0.4596043583696175,0,0.9487757954475946,0.6767849946774098
3.819949188261744,1.2465972513674808,0.20516438253743485,0.8198849070405885,0.694165033448884,0.25940307958965075,1,0.7135952300808579,0.8041051727165613
4.685064740616073,1.386487185318193,0.7263567860230791,0.3224829882086331,0.5682562671384818,0.44383082792536727,0,0.6247148439536255,0.8081843297301042
3.2116781919791055,0.0,0.22009983317394535,0.30970984447434546,0.3831165884137297,0.3878766822778436,0,0.7990026414034992,0.6393744909216942
6.774120972883572,3.187731003885013,0.885921397524837,0.8999357131339357,0.41934710387019225,0.5247528892707921,1,0.6236542617168425,0.5636461241944812
1.9263558936876155,1.9539995492684992,0.6702157333448876,0.2966060130820512,0.762699710242206,0.503330989027499,1,0.677472381966576,0.6392818877361598
4.624145633817869,0.0,,,0.5167453966937099,0.2508022423137647,0,0.0,0.7389028394891928
1.0208463499146996,2.915557923928112,0.636211619621873,0.6476495917621522,0.5563865420671044,0.1879372586719278,1,0.6757624261835242,0.9728134764804559
2.329078168981841,0.0,0.12252166909870366,0.17541444559422953,0.4492811626950987,0.6327742300856697,0,0.6849583575777206,0.6320814305926626
4.1467474143921565,3.356390253908066,,,0.7254998880271263,0.39893643977327575,1,0.0,0.8219462862516558
1.1979688041584122,3.1913314646964714,0.46872358580819334,0.5544177759422918,0.3657210235969436,0.15707311932867224,0,0.9456854391503319,0.7886284356967073
2.86569848965671,0.3038656095338489,0.4442023692535883,0.5133815305363765,0.5199025213953538,0.23271678914527144,0,0.9755979103563417,0.9693697283518217
0.0,1.1741880526211845,0.8383747163246724,0.4407434293536304,0.4438136477460989,0.3594709950326932,0,0.951682120329562,0.9312799533993895
8.910993171255786,2.112954699700494,0.342473184845586,0.3933791035298369,0.6747868274178666,0.5563525215158079,0,0.9899830694669323,0.758948120848576
3.842965873499427,2.855855434229984,0.5875716192353481,0.39336655267898407,0.5936603976661281,0.560514621344529,1,0.8127434346568727,0.9593180485340962
4.602253598018255,2.549411337127457,0.49038129551757276,0.7472882560555685,0.679186208519919,0.6313786616964646,1,0.5493390390055666,0.5707156258806575
2.412562125805742,0.9506493162399036,0.7428173341389707,0.6796261232222655,0.704609512836142,0.48320212775762283,0,0.7002115935351326,0.7051221527197097
5.4532395664807884,3.949800990941668,0.5659893261809474,0.8296234728270054,0.3880322296131784,0.5382331878998083,1,0.6195847592801527,0.6263513822449458
3.1429609240252283,0.9293195221670808,0.4807290720728407,0.4307012854994408,0.5367032534369364,0.3879492796187265,1,0.47480322518744256,0.968458028490138
3.1015351955077644,1.1248387929126755,0.840004756603997,0.33068907890322,0.0,0.5851077222797955,0,0.4732193134038619,0.573897790559365
5.3297887986616415,2.469951031298206,,,0.7207827784133863,0.5528940042832069,1,0.0,0.8090846148374352
2.4763414833698505,0.0,,,0.5369532630125031,0.4318235867771194,0,0.0,0.728786862866641
1.249234969834757,1.3222955841075714,,,0.5034421076079928,0.4957773213296881,0,0.0,0.8395765954111236
3.132730113836439,2.1349328223128308,,,0.291204370313673,0.5670345912619186,1,0.0,0.7771740549283246
4.147500015155853,1.468190409091579,,,0.35627192191040735,0.5380480836084637,1,0.0,0.6392995679860263
2.3035874333202524,3.058842600535617,0.5416997376607469,0.6478218533638911,0.7692841386832241,0.8881831710631074,1,0.9798939436424707,0.5511271199735687
2.3230498204005148,1.2354079689080826,,,0.7732542750180449,0.3593273953948336,0,0.0,0.9702233479476972
1.4758318145949922,0.0,0.1955490206846877,0.38581585432696275,0.48888652449334524,0.5147576336563264,1,0.7109018247735805,0.7640264566717853
6.2060698349179635,2.9331472209895297,0.6082416643760868,0.4810412355341448,0.424387879838407,0.14708883331851005,0,0.4903648627422399,0.7223410513981366
6.675384238577398,0.1008535777024111,0.6168634543925012,0.7943989124237545,0.571806918932917,0.8741544667895595,1,0.6887367473483929,0.6838281256552754
6.604102027288731,4.5687448870469165,0.7492570841206727,0.8622016049356896,0.5986891208703462,0.8309262025414554,1,0.7373627073320983,0.8575455034981041
5.544594592156038,5.729736858140719,1.0,0.7655831543533521,0.7129410452658832,0.9727953719252584,1,0.9733745557049633,0.841769059150788
4.80834153156513,2.748089657356294,0.3015330131526945,0.7424190018789021,0.7482106320100872,0.27614613074876876,0,0.9972127214280808,0.9449924900044935
5.847787335809531,3.1476800756955403,0.8379656109972551,0.7100891103317277,0.5691135595698638,0.42705350143129517,1,0.4951439398135685,0.8299680551814179
3.666805077404695,3.327679568276398,,,0.6003326680719495,0.5679430057588144,1,0.0,0.8188829122890242
2.7614178939130594,2.056793496169894,,,0.6033197747502841,0.4222458578321837,0,0.0,0.8066729251567639
1.3134711434965602,0.5178396298693877,0.2559958390274062,0.4782654406578303,0.24220435741150706,0.7026349108072285,0,0.47548703917494917,0.7757777393697094
3.731405733664631,4.693429393931592,0.39231699610071824,0.6026627220211668,0.5093087753329906,0.4033762767189692,0,0.5806836742188208,0.815963280390863
0.7054552831117391,0.0,0.4508221027905473,0.5860486218271808,0.02156352691319663,0.5760760941952391,0,0.6791718805134211,0.8141548585894522
3.6086809831530164,3.6289996760674486,0.5451513243132107,0.7274895111488426,0.6734460797529224,0.058065075920941456,1,0.5539613859085639,0.8406230104850442
5.67774513778784,0.0,0.7203265831419785,0.40055989459483377,0.5383544684376774,0.30991290626703927,1,0.4791977713603267,0.946304433510631
4.817738770260486,3.088704637971091,0.8453892325128911,0.433029504257356,0.3876647136270356,0.4558563122879402,1,0.9699817852795607,0.5545138395303988
5.15686596919677,1.376552283972152,0.7234781040424515,0.5470529353636583,0.4995781105218072,0.5669503617499,1,0.8042825184090094,0.8259146929012442
0.0,2.63044689535387,0.5431127163674382,0.6218071195392818,0.8330398705756701,0.42791206763538187,0,0.6754418797724485,0.7450886538198026
5.581368844341685,2.201001244688956,,,0.43970552485938086,0.5447888099522199,1,0.0,0.7369678569497964
6.4866539856411904,4.413227503277728,0.6838727779039883,1.0,0.925176757260989,0.518984471505878,1,0.5185105667132895,0.6094559560508696
0.08770023993725884,0.0,0.21111756822615374,0.7383394577811244,0.6066301040819945,0.40726264183161154,0,0.7032256537781458,0.9124727994390189
3.243674798690675,3.516993578178435,0.9859974363589673,0.7456251247516616,0.8217763747891422,0.43571720303155964,1,0.8536816186833824,0.9269844638709603
6.855710404026885,1.2831429749414964,0.5150514396479811,0.36080340849574,0.7428783271163735,0.5751030116155963,1,0.5783228791753205,0.649210446998993
4.2684456526580385,4.071401825324495,0.4072121455147143,0.4927045019566842,0.6878100678650136,0.517018673333885,1,0.47664491593378305,0.6032155193487216
6.1055289154395975,5.098745184332769,0.829445970254769,0.9923011142528364,0.688744663022421,0.6787753009543334,1,0.7983626905616099,0.6104198327785241
